Taxi ID,Date,Time,Latitude,Longitude,Temperature
324,02-03-14,01:44:28.835722+01,41.939160390000000,12.460125790000000,7.5241184820000000
331,02-01-14,01:44:40.83978+01,41.882506264373700,12.475916035473300,6.3767066910000000
331,02-04-14,01:44:40.83978+01,41.882506264373700,12.475916035473300,6.3767066910000000
324,02-03-14,01:44:43.775909+01,41.932283030000000,12.426117720000000,5.3437969370000000
188,02-02-14,01:44:53.354472+01,41.941044099646500,12.4417556125172,4.4086989770000000
188,02-04-14,01:44:53.354472+01,41.941044099646500,12.4417556125172,4.4086989770000000
352,02-01-14,01:45:54.416111+01,41.9263698114082,12.5423054862767,4.4320154980000000
172,02-02-14,01:47:58.835567+01,41.926044528322100,12.523032104841,6.1631431010000000
352,02-01-14,01:48:18.774437+01,41.919400594197200,12.5573741365224,5.8976757980000000
187,02-02-14,01:49:12.83481+01,41.93356,12.529915000000000,5.889663842
187,02-02-14,01:49:17.706275+01,41.904486666666700,12.494400000000000,6.1303184880000000
135,02-01-14,01:49:17.742899+01,41.894975258468800,12.5640877130737,6.3121378230000000
297,02-01-14,01:49:41.615085+01,41.941645894701600,12.424837204328900,3.5933892150000000
318,02-01-14,01:51:08.771505+01,41.928264619001700,12.473654454541,5.6496675660000000
318,02-04-14,01:51:08.771505+01,41.928264619001700,12.473654454541,5.6496675660000000
343,02-02-14,01:51:18.966885+01,41.889714703592000,12.4986491678952,7.0330411310000000
115,02-03-14,01:52:16.077436+01,41.906615110000000,12.451552,4.7138007490000000
362,02-02-14,01:52:41.963163+01,41.909983057124500,12.4528377694293,6.6614073890000000
104,02-01-14,01:53:31.61305+01,41.899531361639000,12.447792851071500,4.7954703680000000
324,02-03-14,01:54:29.493997+01,41.900522370000000,12.43307143,3.6933178670000000
135,02-03-14,01:56:14.681528+01,41.857336260000000,12.47376648,6.5434730200000000
291,02-01-14,01:56:39.019303+01,41.8261074592656,12.4776262913729,5.9786919100000000
361,02-01-14,01:57:58.603619+01,41.868805037811400,12.538416786119300,7.4323878040000000
361,02-04-14,01:57:58.603619+01,41.868805037811400,12.538416786119300,7.4323878040000000
172,02-02-14,01:59:13.323799+01,41.9274286841448,12.564078586011,7.15264962
172,02-04-14,01:59:13.323799+01,41.9274286841448,12.564078586011,7.15264962
268,02-02-14,01:59:21.825301+01,41.857747754609900,12.459245942475,7.4957457570000000
172,02-02-14,01:59:28.38403+01,41.925838950497700,12.563604589086700,7.5196027970000000
268,02-02-14,01:59:34.3135+01,41.8557560310512,12.4585921741775,7.0368605870000000
268,02-04-14,01:59:34.3135+01,41.8557560310512,12.4585921741775,7.0368605870000000
361,02-01-14,01:59:59.425632+01,41.863839011639400,12.547625061124600,6.8734860160000000
81,02-03-14,02:00:15.518206+01,41.914998230000000,12.45261157,4.9755036980000000
113,02-03-14,02:00:35.183116+01,41.96526867,12.62800706,5.6675477220000000
361,02-02-14,02:00:38.721893+01,41.8620213540271,12.452692128717900,5.2549181490000000
361,02-04-14,02:00:38.721893+01,41.8620213540271,12.452692128717900,5.2549181490000000
317,02-01-14,02:01:33.431417+01,41.934117485035900,12.462321892360500,6.484105477
317,02-04-14,02:01:33.431417+01,41.934117485035900,12.462321892360500,6.484105477
89,02-01-14,02:01:35.648971+01,41.893315163861100,12.612918734276600,6.3762243670000000
361,02-01-14,02:02:13.601895+01,41.857411474920800,12.5609537120908,4.2156722240000000
361,02-04-14,02:02:13.601895+01,41.857411474920800,12.5609537120908,4.2156722240000000
135,02-03-14,02:02:14.728935+01,41.838598700000000,12.45106154,5.106405026
178,02-02-14,02:02:29.04577+01,41.899576284145500,12.5415842224957,5.780564246
298,02-01-14,02:02:56.462434+01,41.879065074026600,12.462048092857,7.9155217580000000
298,02-04-14,02:02:56.462434+01,41.879065074026600,12.462048092857,7.9155217580000000
257,02-01-14,02:03:19.202243+01,41.933075242719300,12.5206884223426,6.9611681990000000
257,02-04-14,02:03:19.202243+01,41.933075242719300,12.5206884223426,6.9611681990000000
80,02-01-14,02:04:46.92648+01,41.794794500000000,12.5206544,6.2386691680000000
104,02-02-14,02:06:02.853491+01,41.8561732876462,12.493097891171700,6.8969119380000000
104,02-04-14,02:06:02.853491+01,41.8561732876462,12.493097891171700,6.8969119380000000
129,02-03-14,02:06:57.060127+01,41.899121740000000,12.452110450000000,5.9526212560000000
81,02-03-14,02:07:28.024801+01,41.937471980000000,12.507290640000000,6.9648189110000000
362,02-02-14,02:08:12.63858+01,41.908918202321700,12.394278889858600,5.1762543730000000
362,02-04-14,02:08:12.63858+01,41.908918202321700,12.394278889858600,5.1762543730000000
156,02-01-14,02:10:41.25452+01,41.903822605191700,12.489058372359300,6.2702428290000000
156,02-04-14,02:10:41.25452+01,41.903822605191700,12.489058372359300,6.2702428290000000
268,02-02-14,02:11:14.442354+01,41.834143903964200,12.422522251421600,5.3540772390000000
298,02-01-14,02:12:56.556587+01,41.891032252460700,12.433952791616300,3.829652727
37,02-01-14,02:13:27.085654+01,41.856288965785100,12.5377701882498,6.1770628840000000
37,02-01-14,02:13:57.42628+01,41.854023965447700,12.543040396983000,5.5623846020000000
37,02-04-14,02:13:57.42628+01,41.854023965447700,12.543040396983000,5.5623846020000000
61,02-02-14,02:16:12.857869+01,41.909741666666700,12.451791666666700,4.8008153170000000
61,02-04-14,02:16:12.857869+01,41.909741666666700,12.451791666666700,4.8008153170000000
235,02-03-14,02:16:28.174216+01,41.925686730000000,12.48795616,8.0063719150000000
115,02-03-14,02:16:41.642875+01,41.926969320000000,12.46123062,7.0296389650000000
175,02-02-14,02:17:07.506498+01,41.899923006757400,12.453933131402,6.8253531880000000
362,02-01-14,02:19:24.651853+01,41.866024823429600,12.373965209643800,5.3263366840000000
104,02-01-14,02:19:24.758091+01,41.879499460209300,12.4692111284606,6.9383437210000000
104,02-04-14,02:19:24.758091+01,41.879499460209300,12.4692111284606,6.9383437210000000
352,02-02-14,02:19:29.613168+01,41.8996959971264,12.461236808449,6.2882940640000000
223,02-03-14,02:19:54.304567+01,41.981345640000000,12.45359373,5.9128792700000000
40,02-03-14,02:20:10.30939+01,41.975957830000000,12.512073280000000,6.84661863
223,02-03-14,02:20:39.207453+01,41.98126096,12.437841150000000,4.188502658
238,02-03-14,02:20:41.371177+01,41.925297990000000,12.425759750000000,5.4544418730000000
238,02-03-14,02:20:55.817586+01,41.92659183,12.42663522,4.2206196050000000
196,02-01-14,02:21:57.730198+01,41.898187499631700,12.4507670484959,6.4483829910000000
61,02-01-14,02:25:33.066474+01,41.902343333333300,12.462006666666700,6.861289405
61,02-04-14,02:25:33.066474+01,41.902343333333300,12.462006666666700,6.861289405
228,02-02-14,02:25:42.16714+01,41.908691044869200,12.542099377985,7.00053035
291,02-02-14,02:26:46.408418+01,41.7915423120822,12.4514349715169,4.7626847230000000
321,02-02-14,02:27:06.507636+01,41.914111420000000,12.508461480000000,6.7143255340000000
175,02-02-14,02:28:53.416169+01,41.8882468545373,12.3673836765022,4.6192482130000000
175,02-04-14,02:28:53.416169+01,41.8882468545373,12.3673836765022,4.6192482130000000
58,02-01-14,02:30:54.392868+01,41.842762197059300,12.4816652187878,6.6589286050000000
331,02-02-14,02:31:00.2941+01,41.908889519982000,12.5415277294815,7.2766238660000000
352,02-02-14,02:32:20.744724+01,41.929144598543600,12.402237094938800,4.643175931
352,02-04-14,02:32:20.744724+01,41.929144598543600,12.402237094938800,4.643175931
259,02-01-14,02:32:40.984089+01,41.870805718319700,12.450379499647000,4.2727974930000000
196,02-01-14,02:33:27.749547+01,41.855997442066600,12.424926817162800,5.3382091370000000
196,02-04-14,02:33:27.749547+01,41.855997442066600,12.424926817162800,5.3382091370000000
241,02-03-14,02:34:47.384923+01,41.857454310000000,12.57079798,5.9326786150000000
135,02-02-14,02:35:56.721071+01,41.9258965708405,12.4733422532665,6.9591335370000000
191,02-01-14,02:35:57.54123+01,41.864227952895300,12.4648655192989,5.8229386460000000
191,02-04-14,02:35:57.54123+01,41.864227952895300,12.4648655192989,5.8229386460000000
317,02-02-14,02:36:07.680373+01,41.925020162622500,12.462662292064,6.2986494150000000
317,02-02-14,02:36:20.997248+01,41.926603055947500,12.4613182326492,5.5574613900000000
298,02-02-14,02:36:31.251449+01,41.912563811056300,12.4130346626043,4.8407088960000000
298,02-04-14,02:36:31.251449+01,41.912563811056300,12.4130346626043,4.8407088960000000
238,02-03-14,02:37:48.426893+01,41.938968550000000,12.458777640000000,6.5276053540000000
135,02-01-14,02:38:17.777747+01,41.901232715104000,12.438567462783200,4.3638900640000000
191,02-01-14,02:38:27.335525+01,41.856876223258500,12.458753239782200,6.0314581650000000
352,02-02-14,02:39:40.895681+01,41.925090439617600,12.389695504680300,5.0742736020000000
352,02-04-14,02:39:40.895681+01,41.925090439617600,12.389695504680300,5.0742736020000000
61,02-02-14,02:40:29.893513+01,41.926866666666700,12.420538333333300,5.4061932520000000
61,02-04-14,02:40:29.893513+01,41.926866666666700,12.420538333333300,5.4061932520000000
197,02-02-14,02:43:48.054396+01,41.910892032045800,12.4937895278062,7.3125367070000000
331,02-01-14,02:44:33.404081+01,41.899981568567500,12.436623098328700,3.7680911620000000
321,02-01-14,02:47:02.206918+01,41.908957380000000,12.55591699,5.6559590820000000
156,02-01-14,02:47:16.918833+01,41.926543648914100,12.528010285429100,6.6249819940000000
156,02-04-14,02:47:16.918833+01,41.926543648914100,12.528010285429100,6.6249819940000000
58,02-01-14,02:47:54.925042+01,41.800636214405100,12.452048928141800,4.2557067230000000
58,02-04-14,02:47:54.925042+01,41.800636214405100,12.452048928141800,4.2557067230000000
259,02-01-14,02:48:54.33691+01,41.903418201398100,12.4848832431446,6.9642377480000000
259,02-04-14,02:48:54.33691+01,41.903418201398100,12.4848832431446,6.9642377480000000
351,02-01-14,02:49:01.418571+01,41.897024968898100,12.472851881180200,8.3678210360000000
351,02-04-14,02:49:01.418571+01,41.897024968898100,12.472851881180200,8.3678210360000000
105,02-01-14,02:50:08.410082+01,41.8985010722391,12.4405900350545,4.8519873410000000
234,02-02-14,02:50:13.358475+01,41.926959710188400,12.469713848546900,7.0274449630000000
352,02-02-14,02:50:21.626464+01,41.978645981289400,12.5358743872494,6.7234285470000000
156,02-01-14,02:50:31.895963+01,41.937814608278000,12.542369318978500,6.9378098970000000
135,02-01-14,02:51:40.884296+01,41.816547556895100,12.3698694274954,4.8483101640000000
135,02-04-14,02:51:40.884296+01,41.816547556895100,12.3698694274954,4.8483101640000000
58,02-01-14,02:52:39.915256+01,41.8028384427055,12.555993670925800,4.8567012390000000
58,02-04-14,02:52:39.915256+01,41.8028384427055,12.555993670925800,4.8567012390000000
22,02-03-14,02:54:00.81054+01,41.799623940000000,12.45331124,7.0593791460000000
352,02-02-14,02:54:16.953017+01,41.928551117889600,12.6050352305174,5.7162783670000000
352,02-04-14,02:54:16.953017+01,41.928551117889600,12.6050352305174,5.7162783670000000
351,02-02-14,02:54:30.733365+01,41.856333547842500,12.5108445406538,8.6941343790000000
351,02-04-14,02:54:30.733365+01,41.856333547842500,12.5108445406538,8.6941343790000000
22,02-03-14,02:54:46.086335+01,41.790968080000000,12.45127888,4.9813065010000000
297,02-02-14,02:54:54.302511+01,41.925473426020000,12.4586449670013,6.6953066750000000
232,02-02-14,02:56:15.890748+01,41.927029936383700,12.461108790991800,5.8517994020000000
58,02-01-14,02:58:24.61197+01,41.888354122524600,12.6179071887791,5.7469670330000000
352,02-02-14,02:59:13.480603+01,41.8655546195805,12.5999818649143,6.5643823070000000
235,02-03-14,02:59:24.502487+01,41.994645120000000,12.51543539,6.7438676410000000
273,02-02-14,03:00:20.592024+01,41.898298333333300,12.4511983333333,5.599636769
273,02-04-14,03:00:20.592024+01,41.898298333333300,12.4511983333333,5.599636769
331,02-02-14,03:00:45.494784+01,41.861819433979700,12.4525467026979,5.2801248080000000
331,02-04-14,03:00:45.494784+01,41.861819433979700,12.4525467026979,5.2801248080000000
80,02-01-14,03:01:35.829648+01,41.927143162477900,12.4612331711004,5.3821446400000000
80,02-04-14,03:01:35.829648+01,41.927143162477900,12.4612331711004,5.3821446400000000
104,02-02-14,03:01:45.820966+01,41.937764914324200,12.5426149673116,5.7220958130000000
104,02-04-14,03:01:45.820966+01,41.937764914324200,12.5426149673116,5.7220958130000000
297,02-02-14,03:01:54.915155+01,41.948119488949900,12.4537615424963,4.5814222440000000
297,02-02-14,03:02:41.880298+01,41.943881075489300,12.4500139410867,4.4504278490000000
297,02-04-14,03:02:41.880298+01,41.943881075489300,12.4500139410867,4.4504278490000000
135,02-02-14,03:02:49.386391+01,41.854686469978400,12.377604880605200,5.0594715260000000
232,02-01-14,03:05:22.669693+01,41.910598541091600,12.4453585635297,4.904051097
193,02-01-14,03:07:00.276744+01,41.894680451046700,12.5587870654612,4.9238091280000000
361,02-01-14,03:07:45.498065+01,41.931478371843700,12.4601176567376,5.3045003080000000
361,02-04-14,03:07:45.498065+01,41.931478371843700,12.4601176567376,5.3045003080000000
361,02-02-14,03:09:04.699353+01,41.9439835008234,12.4513333383948,4.3062291180000000
361,02-04-14,03:09:04.699353+01,41.9439835008234,12.4513333383948,4.3062291180000000
228,02-01-14,03:09:57.125411+01,41.927158136787300,12.438464335596900,4.0210539060000000
228,02-01-14,03:11:42.119322+01,41.914862596866900,12.4401494990705,4.681770599
58,02-02-14,03:14:25.947901+01,41.912306735566900,12.6156742772959,5.7891835920000000
7,02-02-14,03:18:26.027405+01,41.856137038093900,12.510921242685000,7.2183027100000000
7,02-04-14,03:18:26.027405+01,41.856137038093900,12.510921242685000,7.2183027100000000
53,02-01-14,03:20:10.171604+01,41.949447486928700,12.541086770178700,4.582981449
104,02-01-14,03:21:07.216528+01,41.9275706603743,12.4862345830119,5.4899440240000000
104,02-04-14,03:21:07.216528+01,41.9275706603743,12.4862345830119,5.4899440240000000
80,02-01-14,03:23:20.831861+01,41.896936307107700,12.4831009587783,7.4173799380000000
80,02-04-14,03:23:20.831861+01,41.896936307107700,12.4831009587783,7.4173799380000000
232,02-01-14,03:33:22.631728+01,41.932565776771600,12.415688411779500,3.8731115260000000
259,02-02-14,03:34:35.349789+01,41.909756849910300,12.4522128259035,4.7968728610000000
259,02-04-14,03:34:35.349789+01,41.909756849910300,12.4522128259035,4.7968728610000000
232,02-02-14,03:37:50.483699+01,41.897139933658200,12.4847698190071,7.2648701130000000
53,02-02-14,03:40:02.746872+01,41.907268972577200,12.4525434283603,5.1322228380000000
53,02-04-14,03:40:02.746872+01,41.907268972577200,12.4525434283603,5.1322228380000000
331,02-01-14,03:40:03.137195+01,41.829685312695800,12.3869728948921,4.5115565480000000
331,02-04-14,03:40:03.137195+01,41.829685312695800,12.3869728948921,4.5115565480000000
234,02-02-14,03:42:00.993367+01,41.877631293213200,12.4524371595747,4.5363092820000000
234,02-04-14,03:42:00.993367+01,41.877631293213200,12.4524371595747,4.5363092820000000
228,02-02-14,03:43:19.866646+01,41.9378116181351,12.5411433465336,5.264003711
228,02-04-14,03:43:19.866646+01,41.9378116181351,12.5411433465336,5.264003711
235,02-02-14,03:43:31.430616+01,41.925896138250000,12.487418046932800,7.1639075620000000
228,02-01-14,03:44:13.64294+01,41.847647591462900,12.4808641328507,6.0572432490000000
79,02-02-14,03:46:08.447818+01,41.887486869599100,12.365738686271800,4.1838222730000000
79,02-04-14,03:46:08.447818+01,41.887486869599100,12.365738686271800,4.1838222730000000
259,02-01-14,03:46:09.844323+01,41.896311938060700,12.566617564184800,5.3022856160000000
228,02-01-14,03:47:43.67158+01,41.840326318663800,12.452651830725400,4.348323218
228,02-04-14,03:47:43.67158+01,41.840326318663800,12.452651830725400,4.348323218
80,02-01-14,03:52:25.360851+01,41.913692964622900,12.441133856085400,5.0832573870000000
129,02-03-14,03:52:26.282751+01,41.926341140000000,12.48629274,5.57777938
351,02-01-14,03:52:45.220221+01,41.920995662427000,12.5409325609038,6.181929513
260,02-01-14,03:53:35.592306+01,41.920817798934400,12.4715621195085,7.432157052
260,02-04-14,03:53:35.592306+01,41.920817798934400,12.4715621195085,7.432157052
361,02-02-14,03:54:59.528935+01,41.937839607708200,12.541152806952600,6.9312798130000000
361,02-04-14,03:54:59.528935+01,41.937839607708200,12.541152806952600,6.9312798130000000
361,02-02-14,03:57:59.051745+01,41.928281807340700,12.524955281987800,5.7402915340000000
361,02-02-14,03:59:59.026618+01,41.921677580103300,12.516537923365800,6.5164111070000000
193,02-01-14,04:01:29.948624+01,41.8945756873024,12.4309665267967,5.6775510240000000
129,02-03-14,04:03:27.369483+01,41.960305270000000,12.45176622,4.7900523180000000
53,02-01-14,04:03:39.20032+01,41.951831183511600,12.5161379624237,6.237899884
53,02-04-14,04:03:39.20032+01,41.951831183511600,12.5161379624237,6.237899884
200,02-03-14,04:06:00.424012+01,41.92726717,12.47902736,6.8109783520000000
105,02-02-14,04:14:17.360555+01,41.880483320471900,12.5413786032793,5.9031085190000000
59,02-02-14,04:17:38.430367+01,41.904465212759600,12.468344147976100,7.1497852660000000
234,02-01-14,04:20:08.214242+01,41.894961221581700,12.564600412267800,7.3418446840000000
259,02-02-14,04:21:21.246533+01,41.892680934370100,12.5425252561508,7.3808708690000000
